Country;Item Type;UnitsSold
Armenia;Cereal;9528
Montenegro;Clothes;7299
Montenegro;Snacks;2694
Greece;Household;1508
Montenegro;Clothes;4820
Estonia;Office Supplies;2397
Bulgaria;Clothes;6313
Greece;Baby Food;7937
Sweden;Baby Food;7963
Belarus;Office Supplies;6426
Armenia;Meat;8896
Greece;Household;1643
Ukraine;Cosmetics;8368
Croatia;Beverages;470
Italy;Office Supplies;5263
Portugal;Office Supplies;949
Belarus;Beverages;6846
Romania;Office Supplies;3636
Austria;Office Supplies;7841
Luxembourg;Baby Food;6335
Sweden;Vegetables;5808
Iceland;Meat;2975
United Kingdom;Office Supplies;2850
Czech Republic;Snacks;332
Montenegro;Beverages;3999
Montenegro;Clothes;1549
Cyprus;Snacks;5544
Iceland;Personal Care;2149
Ireland;Vegetables;1052
Sweden;Snacks;4245
United Kingdom;Clothes;8399
Albania;Fruits;2104
Romania;Snacks;7379
Portugal;Office Supplies;8788
Macedonia;Beverages;4129
Germany;Baby Food;9279
Ireland;Household;8006
Poland;Office Supplies;8496
Norway;Personal Care;2256
Serbia;Cosmetics;8275
Bulgaria;Baby Food;6035
Serbia;Snacks;9951
Cyprus;Snacks;6405
Estonia;Baby Food;271
Estonia;Clothes;6463
Lithuania;Fruits;2949
Czech Republic;Baby Food;1353
Moldova;Meat;424
Hungary;Household;5423
Albania;Vegetables;8006
Hungary;Vegetables;748
Georgia;Office Supplies;8180
Estonia;Office Supplies;6280
Luxembourg;Household;9131
Romania;Clothes;6765
Moldova;Personal Care;8022
Belarus;Personal Care;2476
Poland;Beverages;6247
Andorra;Baby Food;6982
Slovakia;Clothes;3843
United Kingdom;Household;2278
Finland;Vegetables;6452
Bulgaria;Clothes;2972
Spain;Household;4455
Belgium;Fruits;9669
Belgium;Baby Food;4503
Switzerland;Clothes;2782
Slovenia;Household;2936
Norway;Clothes;2296
Russia;Cosmetics;4056
Romania;Cereal;8985
Czech Republic;Cereal;1967
Liechtenstein;Household;6449
Moldova;Fruits;3039
Denmark;Beverages;5098
Andorra;Household;642
Vatican City;Vegetables;2173
Ukraine;Household;1285
Malta;Cosmetics;8534
Cyprus;Household;2191
Czech Republic;Office Supplies;5668
Czech Republic;Household;9902
Slovakia;Vegetables;6465
Switzerland;Beverages;455
Hungary;Cosmetics;6344
Austria;Office Supplies;5768
Portugal;Office Supplies;9532
Belgium;Beverages;4349
Slovenia;Beverages;8161
Czech Republic;Snacks;8786
Switzerland;Clothes;9888
Luxembourg;Meat;1093
Austria;Office Supplies;3036
Lithuania;Fruits;7838
Luxembourg;Baby Food;9958
Norway;Household;1021
Ukraine;Personal Care;7092
Italy;Cereal;6733
Finland;Personal Care;89
Croatia;Snacks;5618
Poland;Household;668
Lithuania;Cereal;9113
Luxembourg;Personal Care;2503
Bulgaria;Cereal;4247
Finland;Personal Care;5751
Sweden;Baby Food;5949
Monaco;Vegetables;4369
Macedonia;Office Supplies;2244
Liechtenstein;Cereal;5829
Belgium;Meat;7726
Iceland;Clothes;1251
Finland;Cosmetics;3596
Lithuania;Office Supplies;7353
Russia;Beverages;6293
Bulgaria;Vegetables;3473
Czech Republic;Cereal;5851
Georgia;Personal Care;323
Albania;Office Supplies;6892
Cyprus;Cosmetics;3667
Moldova;Baby Food;8600
Germany;Personal Care;2834
Austria;Vegetables;3030
Germany;Office Supplies;7391
Armenia;Snacks;4668
Liechtenstein;Cereal;8149
Denmark;Beverages;399
Luxembourg;Vegetables;2969
Moldova;Cosmetics;9615
Belarus;Snacks;7938
Ukraine;Office Supplies;1431
Armenia;Personal Care;8299
Vatican City;Beverages;7946
Ukraine;Clothes;5600
Poland;Beverages;550
Switzerland;Cosmetics;3183
Ireland;Clothes;799
Belgium;Office Supplies;1345
Andorra;Beverages;600
Georgia;Household;8765
Sweden;Personal Care;7821
Italy;Personal Care;5494
Russia;Fruits;4546
Andorra;Meat;4355
Hungary;Vegetables;3475
Monaco;Clothes;4659
Cyprus;Cereal;2114
Poland;Household;1749
Slovakia;Vegetables;4711
San Marino;Fruits;221
Vatican City;Snacks;4044
Estonia;Meat;1452
Czech Republic;Beverages;1578
Netherlands;Office Supplies;7413
Greece;Vegetables;6046
Kosovo;Baby Food;3747
Estonia;Beverages;2149
San Marino;Cosmetics;3226
Latvia;Clothes;1925
Russia;Beverages;1122
Switzerland;Cereal;1222
Czech Republic;Personal Care;6377
Poland;Meat;5185
Moldova;Meat;8086
Sweden;Cereal;1370
Ireland;Meat;1677
Italy;Vegetables;8367
Bosnia and Herzegovina;Vegetables;2539
Bosnia and Herzegovina;Household;2321
Poland;Snacks;7876
Montenegro;Personal Care;6077
Iceland;Office Supplies;6388
Hungary;Snacks;8044
Belarus;Baby Food;6007
Andorra;Vegetables;1905
Bosnia and Herzegovina;Snacks;449
Andorra;Personal Care;9950
Czech Republic;Cereal;6583
Serbia;Vegetables;3500
Netherlands;Clothes;2354
Moldova;Personal Care;3653
Portugal;Vegetables;5511
Spain;Baby Food;3273
Belgium;Snacks;246
Estonia;Beverages;9711
Latvia;Beverages;7497
Slovenia;Cereal;8302
Bulgaria;Snacks;9312
Belarus;Household;5594
Ireland;Beverages;9919
Poland;Baby Food;7008
Bosnia and Herzegovina;Cosmetics;5372
Spain;Office Supplies;4396
Norway;Personal Care;1936
Greece;Personal Care;3124
Belarus;Vegetables;1691
Finland;Personal Care;921
Monaco;Household;5308
Estonia;Vegetables;1764
Italy;Beverages;7206
Romania;Fruits;6705
Switzerland;Meat;3585
Portugal;Cosmetics;4029
Albania;Clothes;8661
Bulgaria;Fruits;4884
Greece;Personal Care;7913
Monaco;Clothes;5957
Norway;Cosmetics;9020
Serbia;Beverages;2644
Ireland;Office Supplies;7144
Romania;Clothes;5537
Croatia;Beverages;1315
Albania;Vegetables;1980
Georgia;Snacks;1109
Macedonia;Personal Care;8998
Albania;Baby Food;7040
Norway;Baby Food;5183
Sweden;Cosmetics;9858
Netherlands;Cosmetics;7017
Spain;Vegetables;4667
Ireland;Meat;6259
Armenia;Fruits;3872
Romania;Cosmetics;7839
Vatican City;Clothes;2256
Belarus;Cereal;1060
Serbia;Beverages;2001
Georgia;Vegetables;4833
Luxembourg;Cosmetics;1937
Albania;Baby Food;1973
Poland;Snacks;6283
France;Snacks;5516
Germany;Household;6777
Montenegro;Beverages;5586
Germany;Cereal;8335
Italy;Snacks;7536
France;Office Supplies;33
France;Vegetables;947
Spain;Vegetables;5429
Russia;Baby Food;3041
Belarus;Baby Food;7088
Albania;Beverages;8775
Netherlands;Fruits;441
Russia;Fruits;822
Slovakia;Cosmetics;2557
Romania;Household;1050
Cyprus;Cereal;861
United Kingdom;Beverages;5477
Germany;Personal Care;6045
Norway;Baby Food;1476
Belgium;Cosmetics;9928
Austria;Household;6878
Spain;Snacks;376
Iceland;Vegetables;365
Netherlands;Snacks;5453
Slovakia;Vegetables;8071
Andorra;Baby Food;7714
Macedonia;Fruits;9199
Russia;Fruits;1495
Lithuania;Vegetables;6923
United Kingdom;Vegetables;8759
Slovenia;Household;4057
Austria;Cereal;1443
Switzerland;Snacks;4800
Monaco;Snacks;1057
Switzerland;Beverages;3987
Georgia;Baby Food;288
Finland;Household;9801
Portugal;Cereal;3528